06/01/2015 15:17,"Binfield Road, Stockwell",>,"Courland Grove, Wandsworth Road"
17/05/2016 19:25,"Westminster University, Marylebone",>,"Eccleston Place, Victoria"
17/05/2016 20:22,"Eccleston Place, Victoria",>,"BBC White City, White City"
25/05/2016 09:04,"Ravenscourt Park Station, Hammersmith",>,"St. Peter's Terrace, Fulham"
25/05/2016 10:13,"St. Peter's Terrace, Fulham",>,"Sedding Street, Sloane Square"
25/05/2016 11:19,"Sedding Street, Sloane Square",>,"Soho Square , Soho"
25/05/2016 16:16,"Soho Square , Soho",>,"Euston Road, Euston"
25/05/2016 19:28,"Euston Road, Euston",>,"Eversholt Street , Camden Town"
25/05/2016 22:45,"Eversholt Street , Camden Town",>,"Euston Road, Euston"
26/05/2016 08:22,"Euston Road, Euston",>,"Craven Street, Strand"
26/05/2016 08:37,"Craven Street, Strand",>,"Albert Gate, Hyde Park"
26/05/2016 11:51,"Albert Gate, Hyde Park",>,"Buckingham Gate, Westminster"
26/05/2016 13:49,"Buckingham Gate, Westminster",>,"Concert Hall Approach 2, South Bank"
27/05/2016 09:11,"Great Dover Street, The Borough",>,"Waterloo Road, South Bank"
27/05/2016 17:25,"Green Park Station, Mayfair",>,"Albert Gate, Hyde Park"
27/05/2016 17:47,"Albert Gate, Hyde Park",>,"Bramham Gardens, Earl's Court"
27/05/2016 21:45,"Bramham Gardens, Earl's Court",>,"Old Brompton Road, South Kensington"
27/05/2016 23:47,"Old Brompton Road, South Kensington",>,"Surrey Lane, Battersea"
28/05/2016 00:58,"Surrey Lane, Battersea",>,"Limburg Road, Clapham Junction"
29/05/2016 10:53,"Limburg Road, Clapham Junction",>,"Borough Road, Elephant & Castle"
29/05/2016 15:34,"Borough Road, Elephant & Castle",>,"Tooley Street, Bermondsey"
29/05/2016 16:31,"Tooley Street, Bermondsey",>,"Clarence Walk, Stockwell"
29/05/2016 20:44,"Clarence Walk, Stockwell",>,"Lots Road, West Chelsea"
30/05/2016 01:17,"Lots Road, West Chelsea",>,"World's End Place, West Chelsea"
30/05/2016 01:50,"World's End Place, West Chelsea",>,"Fulham Broadway, Walham Green"
30/05/2016 13:55,"Fulham Broadway, Walham Green",>,"St. John's Road, Clapham Junction"
30/05/2016 15:56,"St. John's Road, Clapham Junction",>,"Caldwell Street, Stockwell"
31/05/2016 16:08,"Caldwell Street, Stockwell",>,"Elizabeth Bridge, Victoria"
31/05/2016 19:53,"Elizabeth Bridge, Victoria",>,"Curlew Street, Shad Thames"
01/06/2016 07:29,"Curlew Street, Shad Thames",>,"Wood Street, Guildhall"
01/06/2016 16:05,"Wood Street, Guildhall",>,"Queen Street 1, Bank"
01/06/2016 17:14,"Queen Street 1, Bank",>,"Union Street, The Borough"
01/06/2016 17:39,"Union Street, The Borough",>,"Waterloo Station 1, Waterloo"
01/06/2016 19:45,"Tavistock Street, Covent Garden",>,"Queen Mother Sports Centre, Victoria"
02/06/2016 08:22,"Waterloo Station 1, Waterloo",>,"Brushfield Street, Liverpool Street"
02/06/2016 13:25,"Buxton Street 1, Shoreditch",>,"Royal London Hospital, Whitechapel"
02/06/2016 17:32,"Royal London Hospital, Whitechapel",>,"Twig Folly Bridge, Mile End"
03/06/2016 08:36,"Twig Folly Bridge, Mile End",>,"Chadwell Street, Angel"
03/06/2016 09:38,"Chadwell Street, Angel",>,"Finsbury Library , Finsbury"
03/06/2016 16:55,"Finsbury Library , Finsbury",>,"Endsleigh Gardens, Euston"
04/06/2016 19:01,"Shoreditch High Street, Shoreditch",>,"Aldersgate Street, Barbican"
04/06/2016 19:26,"Aldersgate Street, Barbican",>,"King Edward Street, St Pauls"
04/06/2016 21:55,"King Edward Street, St Pauls",>,"River Street , Clerkenwell"
05/06/2016 02:47,"River Street , Clerkenwell",>,"Eccleston Place, Victoria"
05/06/2016 18:18,"Eccleston Place, Victoria",>,"Speakers' Corner 2, Hyde Park"
05/06/2016 18:36,"Speakers' Corner 2, Hyde Park",>,"Speakers' Corner 2, Hyde Park"
05/06/2016 19:11,"Speakers' Corner 2, Hyde Park",>,"Ilchester Gardens, Bayswater"
06/06/2016 09:05,"Ilchester Gardens, Bayswater",>,"Albert Gate, Hyde Park"
06/06/2016 13:14,"Albert Gate, Hyde Park",>,"Triangle Car Park, Hyde Park"
06/06/2016 14:37,"Triangle Car Park, Hyde Park",>,"Hyde Park Corner, Hyde Park"
06/06/2016 15:10,"Hyde Park Corner, Hyde Park",>,"Jubilee Gardens, South Bank"
06/06/2016 19:02,"New Globe Walk, Bankside",>,"Castlehaven Road, Camden Town"
07/06/2016 09:58,"Hampstead Road (Cartmel), Euston",>,"Kensington Gore, Knightsbridge"
07/06/2016 11:57,"Kensington Gore, Knightsbridge",>,"Queen's Gate (Central), South Kensington"
07/06/2016 18:13,"Queen's Gate (Central), South Kensington",>,"Halford Road, West Kensington"
08/06/2016 08:18,"Halford Road, West Kensington",>,"Southwick Street, Paddington"
08/06/2016 08:48,"Southwick Street, Paddington",>,"Prince Consort Road, Knightsbridge"
08/06/2016 13:31,"Prince Consort Road, Knightsbridge",>,"Serpentine Car Park, Hyde Park"
08/06/2016 13:55,"Serpentine Car Park, Hyde Park",>,
08/06/2016 20:04,"Wellington Arch, Hyde Park",>,"Albert Bridge Road, Battersea Park"
08/06/2016 21:32,"Albert Bridge Road, Battersea Park",>,"Ormonde Gate, Chelsea"
09/06/2016 07:55,"Ormonde Gate, Chelsea",>,"Strand, Strand"
09/06/2016 18:34,"Strand, Strand",>,"Waterloo Station 1, Waterloo"
09/06/2016 22:26,"Sardinia Street, Holborn",>,"Cloudesley Road, Angel"
10/06/2016 08:52,"Cloudesley Road, Angel",>,"Aldersgate Street, Barbican"
11/06/2016 11:56,"Cloudesley Road, Angel",>,"Regent's Row , Haggerston "
11/06/2016 13:39,"Regent's Row , Haggerston ",>,"Islington Green, Angel"
12/06/2016 00:25,"Islington Green, Angel",>,"Brushfield Street, Liverpool Street"
12/06/2016 01:08,"Brushfield Street, Liverpool Street",>,"Pritchard's Road, Bethnal Green"
12/06/2016 05:15,"Pritchard's Road, Bethnal Green",>,"Victoria Park Road, Hackney Central"
12/06/2016 07:14,"Victoria Park Road, Hackney Central",>,"Royal London Hospital, Whitechapel"
12/06/2016 10:22,"Royal London Hospital, Whitechapel",>,"Falkirk Street, Hoxton"
12/06/2016 11:41,"Falkirk Street, Hoxton",>,"Royal London Hospital, Whitechapel"
12/06/2016 13:01,"Royal London Hospital, Whitechapel",>,"Southern Grove, Bow"
12/06/2016 13:54,"Southern Grove, Bow",>,"Upper Bank Street, Canary Wharf"
12/06/2016 18:19,"Upper Bank Street, Canary Wharf",>,"Stebondale Street, Cubitt Town"
17/06/2016 20:14,"Stebondale Street, Cubitt Town",>,"Stebondale Street, Cubitt Town"
23/06/2016 11:58,"Stebondale Street, Cubitt Town",>,"Devons Road, Bow"
24/06/2016 07:27,"Devons Road, Bow",>,"Fisherman's Walk West, Canary Wharf"
24/06/2016 22:38,"Fisherman's Walk West, Canary Wharf",>,"Upper Bank Street, Canary Wharf"
24/06/2016 23:26,"Upper Bank Street, Canary Wharf",>,"Duke Street Hill, London Bridge"
25/06/2016 00:01,"Duke Street Hill, London Bridge",>,"Wapping High Street, Wapping"
25/06/2016 09:13,"Wapping High Street, Wapping",>,"Wapping High Street, Wapping"
25/06/2016 13:39,"Wapping High Street, Wapping",>,"Birkenhead Street, King's Cross"
25/06/2016 15:01,"Birkenhead Street, King's Cross",>,"Wells Street, Fitzrovia "
26/06/2016 11:22,"Harrington Square 2, Camden Town",>,"Doric Way , Somers Town"
26/06/2016 13:50,"Doric Way , Somers Town",>,"Castlehaven Road, Camden Town"
26/06/2016 16:35,"Castlehaven Road, Camden Town",>,"Belgrove Street , King's Cross"
26/06/2016 17:51,"Belgrove Street , King's Cross",>,"Crawford Street, Marylebone"
26/06/2016 18:31,"Crawford Street, Marylebone",>,"Grove End Road, St. John's Wood"
27/06/2016 05:48,"Grove End Road, St. John's Wood",>,"St. Bride Street, Holborn"
27/06/2016 17:28,"St. Bride Street, Holborn",>,"Waterloo Station 3, Waterloo"
28/06/2016 07:32,"Waterloo Station 3, Waterloo",>,"Godliman Street, St. Paul's"
28/06/2016 20:34,"Godliman Street, St. Paul's",>,"Bath Street, St. Luke's"
28/06/2016 22:27,"Bath Street, St. Luke's",>,"Windsor Terrace, Hoxton"
29/06/2016 07:44,"Windsor Terrace, Hoxton",>,"St. Mary Axe, Aldgate"
29/06/2016 11:57,"St. Mary Axe, Aldgate",>,"Fanshaw Street, Hoxton"
29/06/2016 13:27,"Fanshaw Street, Hoxton",>,"Finsbury Circus, Liverpool Street"
29/06/2016 19:04,"Brushfield Street, Liverpool Street",>,"Tanner Street, Bermondsey"
30/06/2016 07:51,"Tanner Street, Bermondsey",>,"Shoreditch Park, Hoxton"
30/06/2016 08:21,"Shoreditch Park, Hoxton",>,"Edgware Road Station, Marylebone"
30/06/2016 11:37,"Edgware Road Station, Marylebone",>,"Euston Road, Euston"
30/06/2016 19:12,"British Museum, Bloomsbury",>,"Queen's Gate, Kensington Gardens"
30/06/2016 20:37,"Queen's Gate, Kensington Gardens",>,"Page Street, Westminster"
30/06/2016 21:20,"Page Street, Westminster",>,"Waterloo Station 1, Waterloo"
01/07/2016 07:52,"Waterloo Station 1, Waterloo",>,"Bouverie Street, Temple"
01/07/2016 16:52,"Bouverie Street, Temple",>,"Finsbury Circus, Liverpool Street"
01/07/2016 18:02,"Finsbury Circus, Liverpool Street",>,"Watney Street, Shadwell"
02/07/2016 12:37,"Watney Street, Shadwell",>,"Reardon Street, Wapping"
02/07/2016 13:11,"Reardon Street, Wapping",>,"Wapping Lane, Wapping"
03/07/2016 10:07,"Wapping Lane, Wapping",>,"Wapping Lane, Wapping"
03/07/2016 11:12,"Wapping Lane, Wapping",>,"Nesham Street, Wapping"
03/07/2016 11:41,"Nesham Street, Wapping",>,"Haggerston Road, Haggerston "
03/07/2016 14:20,"Haggerston Road, Haggerston ",>,"Hampstead Road, Euston"
03/07/2016 15:00,"Hampstead Road, Euston",>,"Warwick Avenue Station, Maida Vale"
03/07/2016 16:01,"Warwick Avenue Station, Maida Vale",>,"Farm Street, Mayfair"
03/07/2016 17:06,"Farm Street, Mayfair",>,"Somerset House, Strand"
03/07/2016 17:44,"Somerset House, Strand",>,"Wellington Arch, Hyde Park"
03/07/2016 18:39,"Wellington Arch, Hyde Park",>,"Storey's Gate, Westminster"
03/07/2016 19:18,"Storey's Gate, Westminster",>,"Whitehall Place, Strand"
03/07/2016 20:42,"Whitehall Place, Strand",>,"Belvedere Road, South Bank"
03/07/2016 21:10,"Belvedere Road, South Bank",>,"Borough Road, Elephant & Castle"
09/07/2016 12:27,"Borough Road, Elephant & Castle",>,"Bolsover Street, Fitzrovia"
09/07/2016 13:19,"Bolsover Street, Fitzrovia",>,"Parkway, Camden Town"
09/07/2016 15:00,"Parkway, Camden Town",>,"Tavistock Place, Bloomsbury"
09/07/2016 15:51,"Tavistock Place, Bloomsbury",>,"Norton Folgate, Liverpool Street"
09/07/2016 20:17,"Norton Folgate, Liverpool Street",>,"Belgrove Street , King's Cross"
09/07/2016 21:48,"Belgrove Street , King's Cross",>,"Liverpool Road (N1 Centre), Angel"
09/07/2016 22:10,"Liverpool Road (N1 Centre), Angel",>,"Fashion Street, Whitechapel"
10/07/2016 02:14,"Fashion Street, Whitechapel",>,"Hollybush Gardens, Bethnal Green"
10/07/2016 20:05,"Hollybush Gardens, Bethnal Green",>,"Pritchard's Road, Bethnal Green"
10/07/2016 23:03,"Pritchard's Road, Bethnal Green",>,"Islington Green, Angel"
10/07/2016 23:28,"Islington Green, Angel",>,"Shoreditch High Street, Shoreditch"
10/07/2016 23:44,"Shoreditch High Street, Shoreditch",>,"Leman Street, Aldgate"
11/07/2016 07:53,"Buxton Street 1, Shoreditch",>,"Regent's Row , Haggerston "
11/07/2016 08:04,"Regent's Row , Haggerston ",>,"Sackville Street, Mayfair"
11/07/2016 12:32,"Sackville Street, Mayfair",>,"Great Marlborough Street, Soho"
11/07/2016 12:58,"Great Marlborough Street, Soho",>,"British Museum, Bloomsbury"
11/07/2016 18:03,"British Museum, Bloomsbury",>,"Melton Street, Euston"
11/07/2016 19:15,"Red Lion Street, Holborn",>,"Commercial Street, Shoreditch"
11/07/2016 19:39,"Commercial Street, Shoreditch",>,"Queensbridge Road, Haggerston"
11/07/2016 22:17,"Queensbridge Road, Haggerston",>,"Goswell Road (City Uni), Finsbury"
12/07/2016 08:34,"Goswell Road (City Uni), Finsbury",>,"Hatton Garden, Holborn"
12/07/2016 09:40,"Hatton Garden, Holborn",>,"Hatton Garden, Holborn"
12/07/2016 17:22,"Hatton Garden, Holborn",>,"Breams Buildings, Holborn"
12/07/2016 17:44,"Breams Buildings, Holborn",>,"Craven Street, Strand"
12/07/2016 18:03,"Craven Street, Strand",>,"Belgrove Street , King's Cross"
13/07/2016 07:46,"Belgrove Street , King's Cross",>,"Bayley Street , Bloomsbury"
13/07/2016 14:37,"Bayley Street , Bloomsbury",>,"Old Quebec Street, Marylebone"
13/07/2016 14:52,"Old Quebec Street, Marylebone",>,"Bourne Street, Belgravia"
13/07/2016 16:17,"Bourne Street, Belgravia",>,"Bourne Street, Belgravia"
13/07/2016 17:15,"Bourne Street, Belgravia",>,"Bourne Street, Belgravia"
13/07/2016 17:54,"Bourne Street, Belgravia",>,"Santos Road, Wandsworth"
18/07/2016 09:01,"Santos Road, Wandsworth",>,"Putney Pier, Wandsworth"
19/07/2016 22:22,"Putney Pier, Wandsworth",>,"Prince of Wales Drive, Battersea Park"
20/07/2016 07:35,"Prince of Wales Drive, Battersea Park",>,"Prince of Wales Drive, Battersea Park"
20/07/2016 11:11,"Prince of Wales Drive, Battersea Park",>,"Ram Street, Wandsworth"
20/07/2016 22:55,"Imperial Wharf Station, Sands End",>,"William Morris Way, Sands End"
23/07/2016 12:52,"Ladbroke Grove Central, Ladbroke Grove",>,"Hop Exchange, The Borough"
23/07/2016 14:50,"Hop Exchange, The Borough",>,"Tooley Street, Bermondsey"
23/07/2016 15:54,"Tooley Street, Bermondsey",>,"William IV Street, Strand"
23/07/2016 17:27,"William IV Street, Strand",>,"Howick Place, Westminster"
24/07/2016 09:46,"Howick Place, Westminster",>,"Southampton Street, Strand"
24/07/2016 11:10,"Southampton Street, Strand",>,"New Globe Walk, Bankside"
24/07/2016 12:36,"New Globe Walk, Bankside",>,"Belvedere Road, South Bank"
24/07/2016 13:31,"Belvedere Road, South Bank",>,"Tanner Street, Bermondsey"
24/07/2016 14:20,"Tanner Street, Bermondsey",>,"Baylis Road, Waterloo"
28/07/2016 20:40,"Chapel Place, Marylebone",>,"Bankside Mix, Bankside"
29/07/2016 07:50,"Bankside Mix, Bankside",>,"Brushfield Street, Liverpool Street"
29/07/2016 13:20,"Granby Street, Shoreditch",>,"Euston Road, Euston"
29/07/2016 18:49,"Newton Street, Covent Garden",>,"LSBU (Borough Road), Elephant & Castle"
29/07/2016 19:22,"LSBU (Borough Road), Elephant & Castle",>,"Storey's Gate, Westminster"
29/07/2016 19:59,"Storey's Gate, Westminster",>,"Wellington Arch, Hyde Park"
29/07/2016 20:25,"Wellington Arch, Hyde Park",>,"Nevern Place, Earl's Court"
30/07/2016 00:27,"Nevern Place, Earl's Court",>,"Charing Cross Hospital, Hammersmith"
30/07/2016 08:21,"Charing Cross Hospital, Hammersmith",>,"Disraeli Road, Putney"
30/07/2016 11:55,"Disraeli Road, Putney",>,"Manfred Road, East Putney"
30/07/2016 16:45,"Manfred Road, East Putney",>,"Putney Rail Station, Putney"
30/07/2016 18:08,"Putney Rail Station, Putney",>,"Albert Bridge Road, Battersea Park"
30/07/2016 18:53,"Albert Bridge Road, Battersea Park",>,"Exhibition Road, Knightsbridge"
30/07/2016 19:09,"Exhibition Road, Knightsbridge",>,"Pall Mall East, West End"
30/07/2016 20:40,"Pall Mall East, West End",>,"Guildhouse Street, Victoria"
31/07/2016 16:01,"Guildhouse Street, Victoria",>,"Guildhouse Street, Victoria"
31/07/2016 20:40,"Guildhouse Street, Victoria",>,"Howick Place, Westminster"
01/08/2016 07:18,"Ashley Place, Victoria",>,"Panton Street, West End"
01/08/2016 22:05,"Panton Street, West End",>,"Wellington Street , Strand"
01/08/2016 22:42,"Wellington Street , Strand",>,"Eccleston Place, Victoria"
01/08/2016 23:52,"Eccleston Place, Victoria",>,"Castlehaven Road, Camden Town"
02/08/2016 14:10,"Castlehaven Road, Camden Town",>,"Taviton Street, Bloomsbury"
03/08/2016 08:50,"Taviton Street, Bloomsbury",>,"Percival Street, Finsbury"
03/08/2016 09:10,"Percival Street, Finsbury",>,"Crosswall, Tower"
03/08/2016 12:05,"Crosswall, Tower",>,"New Road 1 , Whitechapel"
03/08/2016 15:50,"New Road 1 , Whitechapel",>,"Queen Street 1, Bank"
03/08/2016 16:17,"Queen Street 1, Bank",>,"Tower Gardens , Tower"
03/08/2016 17:03,"Tower Gardens , Tower",>,"Pott Street, Bethnal Green"
03/08/2016 17:40,"Pott Street, Bethnal Green",>,"Bethnal Green Road, Shoreditch"
03/08/2016 17:51,"Bethnal Green Road, Shoreditch",>,"York Hall, Bethnal Green"
03/08/2016 18:00,"York Hall, Bethnal Green",>,"Thurtle Road, Haggerston"
03/08/2016 19:13,"Thurtle Road, Haggerston",>,"Shadwell Station, Shadwell"
03/08/2016 19:42,"Shadwell Station, Shadwell",>,"Belford House, Haggerston"
04/08/2016 07:25,"Belford House, Haggerston",>,"Old Street Station, St. Luke's"
04/08/2016 12:10,"Old Street Station, St. Luke's",>,"Bethnal Green Road, Shoreditch"
04/08/2016 13:35,"Bethnal Green Road, Shoreditch",>,"Saunders Ness Road, Cubitt Town"
04/08/2016 18:20,"Saunders Ness Road, Cubitt Town",>,"Stebondale Street, Cubitt Town"
04/08/2016 22:47,"Stebondale Street, Cubitt Town",>,"Mudchute DLR, Cubitt Town"
27/08/2016 20:40,"Hoxton Street, Hoxton",>,"Waterloo Station 1, Waterloo"
28/08/2016 01:11,"Waterloo Station 1, Waterloo",>,"Old Street Station, St. Luke's"
28/08/2016 04:26,"Old Street Station, St. Luke's",>,"Belvedere Road, South Bank"
28/08/2016 13:11,"Belvedere Road, South Bank",>,"Cardinal Place, Victoria"
28/08/2016 13:29,"Cardinal Place, Victoria",>,"Lancaster Gate , Bayswater"
29/08/2016 10:51,"Lancaster Gate , Bayswater",>,
29/08/2016 11:23,"Hyde Park Corner, Hyde Park",>,"Serpentine Car Park, Hyde Park"
29/08/2016 12:08,"Serpentine Car Park, Hyde Park",>,"Park Lane, Mayfair"
29/08/2016 12:44,"Park Lane, Mayfair",>,"Park Lane, Mayfair"
29/08/2016 15:16,"Park Lane, Mayfair",>,"Triangle Car Park, Hyde Park"
29/08/2016 15:46,"Triangle Car Park, Hyde Park",>,"Triangle Car Park, Hyde Park"
29/08/2016 16:12,"Triangle Car Park, Hyde Park",>,"Triangle Car Park, Hyde Park"
29/08/2016 18:52,"Triangle Car Park, Hyde Park",>,"Triangle Car Park, Hyde Park"
29/08/2016 19:34,"Triangle Car Park, Hyde Park",>,"Belgrave Road, Victoria"
30/08/2016 08:25,"Belgrave Road, Victoria",>,"Baker Street, Marylebone"
30/08/2016 17:20,"Baker Street, Marylebone",>,"William IV Street, Strand"
30/08/2016 18:43,"William IV Street, Strand",>,"West Smithfield Rotunda, Farringdon"
30/08/2016 18:55,"West Smithfield Rotunda, Farringdon",>,"Millbank Tower, Pimlico"
30/08/2016 19:39,"Millbank Tower, Pimlico",>,"William Morris Way, Sands End"
08/09/2016 17:06,"Edgware Road Station, Marylebone",>,"Pall Mall East, West End"
08/09/2016 17:34,"Pall Mall East, West End",>,"Wellington Arch, Hyde Park"
08/09/2016 17:57,"Wellington Arch, Hyde Park",>,"Triangle Car Park, Hyde Park"
08/09/2016 19:01,"Triangle Car Park, Hyde Park",>,"Green Street, Mayfair"
08/09/2016 19:49,"Green Street, Mayfair",>,"Drury Lane, Covent Garden"
08/09/2016 20:26,"Drury Lane, Covent Garden",>,"Clerkenwell Green, Clerkenwell"
09/09/2016 02:14,"Clerkenwell Green, Clerkenwell",>,"Christopher Street, Liverpool Street"
09/09/2016 07:42,"Christopher Street, Liverpool Street",>,"Goswell Road (City Uni), Finsbury"
09/09/2016 07:58,"Goswell Road (City Uni), Finsbury",>,"Charlotte Street, Fitzrovia"
09/09/2016 08:24,"Charlotte Street, Fitzrovia",>,"Clarges Street, Mayfair"
09/09/2016 17:05,"Edgware Road Station, Marylebone",>,"Parkway, Camden Town"
09/09/2016 18:36,"Parkway, Camden Town",>,"Beaumont Street, Marylebone"
09/09/2016 21:44,"Beaumont Street, Marylebone",>,"Prince Albert Road, The Regent's Park"
10/09/2016 08:14,"Prince Albert Road, The Regent's Park",>,"North Audley Street, Mayfair"
10/09/2016 20:50,"North Audley Street, Mayfair",>,"Great Dover Street, The Borough"
10/09/2016 21:38,"Great Dover Street, The Borough",>,"Bricklayers Arms, Borough"
11/09/2016 08:32,"Bricklayers Arms, Borough",>,"Hatton Wall, Holborn"
11/09/2016 09:53,"Hatton Wall, Holborn",>,"Moorfields, Moorgate"
11/09/2016 10:30,"Moorfields, Moorgate",>,"Leonard Circus , Shoreditch"
11/09/2016 10:51,"Leonard Circus , Shoreditch",>,"Regent's Row , Haggerston "
11/09/2016 11:14,"Regent's Row , Haggerston ",>,"Driffield Road, Old Ford"
11/09/2016 11:52,"Driffield Road, Old Ford",>,"Regent's Row , Haggerston "
11/09/2016 12:18,"Regent's Row , Haggerston ",>,"Cadogan Close, Victoria Park"
11/09/2016 14:00,"Cadogan Close, Victoria Park",>,"Goldsmith's Row, Haggerston"
11/09/2016 16:32,"Goldsmith's Row, Haggerston",>,"Regent's Row , Haggerston "
12/09/2016 11:52,"Bethnal Green Garden, Bethnal Green",>,"Podium, Queen Elizabeth Olympic Park"
12/09/2016 12:50,"Podium, Queen Elizabeth Olympic Park",>,"Merchant Street, Bow"
12/09/2016 20:18,"Merchant Street, Bow",>,"Monier Road, Hackney Wick"
13/09/2016 08:18,"Monier Road, Hackney Wick",>,"Aquatic Centre, Queen Elizabeth Olympic Park"
13/09/2016 10:04,"Aquatic Centre, Queen Elizabeth Olympic Park",>,"Bethnal Green Road, Shoreditch"
13/09/2016 10:53,"Bethnal Green Road, Shoreditch",>,"Ada Street, Hackney Central"
13/09/2016 11:20,"Ada Street, Hackney Central",>,"Wendon Street, Old Ford"
13/09/2016 11:52,"Wendon Street, Old Ford",>,"Victoria Park Road, Hackney Central"
13/09/2016 12:26,"Victoria Park Road, Hackney Central",>,"Globe Town Market, Bethnal Green"
13/09/2016 13:49,"Globe Town Market, Bethnal Green",>,"Appold Street, Liverpool Street"
13/09/2016 17:23,"Appold Street, Liverpool Street",>,"Berry Street, Clerkenwell"
13/09/2016 18:31,"Berry Street, Clerkenwell",>,"Green Park Station, Mayfair"
13/09/2016 19:06,"Green Park Station, Mayfair",>,"St. Katharine's Way, Tower"
13/09/2016 20:42,"St. Katharine's Way, Tower",>,"Shadwell Station, Shadwell"
13/09/2016 22:06,"Shadwell Station, Shadwell",>,"St. Katharine's Way, Tower"
14/09/2016 07:43,"St. Katharine's Way, Tower",>,"Wormwood Street, Liverpool Street"
14/09/2016 07:59,"Wormwood Street, Liverpool Street",>,"Abbey Orchard Street, Westminster"
14/09/2016 09:23,"Abbey Orchard Street, Westminster",>,"Snowsfields, London Bridge"
14/09/2016 15:57,"Snowsfields, London Bridge",>,"Storey's Gate, Westminster"
14/09/2016 17:05,"Storey's Gate, Westminster",>,"Waterloo Station 3, Waterloo"
15/09/2016 08:07,"Waterloo Station 3, Waterloo",>,"Millbank Tower, Pimlico"
15/09/2016 09:36,"Millbank Tower, Pimlico",>,"Queen Street 1, Bank"
15/09/2016 12:20,"Claremont Square, Angel",>,"Belgrove Street , King's Cross"
15/09/2016 12:32,"Belgrove Street , King's Cross",>,"Queen Street 1, Bank"
15/09/2016 17:09,"Queen Street 1, Bank",>,"Whitehall Place, Strand"
15/09/2016 18:35,"Whitehall Place, Strand",>,"Theobald's Road , Holborn"
15/09/2016 19:01,"Theobald's Road , Holborn",>,"Bethnal Green Road, Shoreditch"
15/09/2016 20:31,"Bethnal Green Road, Shoreditch",>,"Brushfield Street, Liverpool Street"
15/09/2016 20:45,"Brushfield Street, Liverpool Street",>,"Dock Street, Wapping"
16/09/2016 17:20,"Dock Street, Wapping",>,"Hatton Wall, Holborn"
16/09/2016 17:44,"Hatton Wall, Holborn",>,"Fanshaw Street, Hoxton"
16/09/2016 22:45,"Fanshaw Street, Hoxton",>,"Whiston Road, Haggerston"
17/09/2016 02:50,"Whiston Road, Haggerston",>,"Dunston Road , Haggerston"
17/09/2016 15:20,"Dunston Road , Haggerston",>,"Old Street Station, St. Luke's"
17/09/2016 16:14,"Old Street Station, St. Luke's",>,"Islington Green, Angel"
17/09/2016 17:05,"Islington Green, Angel",>,"Castlehaven Road, Camden Town"
18/09/2016 15:45,"Castlehaven Road, Camden Town",>,"Great Marlborough Street, Soho"
18/09/2016 18:18,"Great Marlborough Street, Soho",>,"Knaresborough Place, Earl's Court"
19/09/2016 07:34,"Knaresborough Place, Earl's Court",>,"Derry Street, Kensington"
19/09/2016 11:39,"Derry Street, Kensington",>,"Princedale Road , Holland Park"
19/09/2016 12:55,"Princedale Road , Holland Park",>,"Royal Avenue 1, Chelsea"
