06/01/2015 15:17,"Binfield Road, Stockwell",>,"Courland Grove, Wandsworth Road"
19/09/2016 14:06,"Royal Avenue 1, Chelsea",>,"Bishop's Avenue, Fulham"
21/09/2016 10:23,"Bishop's Avenue, Fulham",>,"Humbolt Road, Fulham"
21/09/2016 12:00,"Humbolt Road, Fulham",>,"Bishop's Avenue, Fulham"
22/09/2016 16:18,"Bishop's Avenue, Fulham",>,"Bishop's Avenue, Fulham"
22/09/2016 16:49,"Bishop's Avenue, Fulham",>,"Oxford Road, Putney"
23/09/2016 07:30,"Oxford Road, Putney",>,"Manbre Road, Hammersmith"
23/09/2016 08:20,"Manbre Road, Hammersmith",>,"Grant Road West, Clapham Junction"
25/09/2016 16:07,"Surrey Lane, Battersea",>,"Westbridge Road, Battersea"
26/09/2016 18:04,"Westbridge Road, Battersea",>,"Falcon Road, Clapham Junction"
27/09/2016 21:46,"Falcon Road, Clapham Junction",>,"Simpson Street, Clapham Junction"
28/09/2016 09:44,"Simpson Street, Clapham Junction",>,"Westbridge Road, Battersea"
15/10/2016 13:51,"Southerton Road, Hammersmith",>,"Southerton Road, Hammersmith"
16/10/2016 21:12,"Southerton Road, Hammersmith",>,"Brook Green South, Brook Green"
16/10/2016 21:34,"Brook Green South, Brook Green",>,"Gwendwr Road, West Kensington"
17/10/2016 07:50,"Gwendwr Road, West Kensington",>,"Bruton Street, Mayfair"
17/10/2016 16:58,"Bruton Street, Mayfair",>,"Wells Street, Fitzrovia "
17/10/2016 17:48,"Wells Street, Fitzrovia ",>,"William IV Street, Strand"
17/10/2016 22:51,"William IV Street, Strand",>,"Hermitage Court, Wapping"
18/10/2016 11:32,"Hermitage Court, Wapping",>,"Northumberland Avenue, Strand"
19/10/2016 14:02,"British Museum, Bloomsbury",>,"Frith Street, Soho"
19/10/2016 21:24,"Frith Street, Soho",>,"Coram Street, Bloomsbury"
19/10/2016 22:27,"Coram Street, Bloomsbury",>,"St. George's Square, Pimlico"
20/10/2016 08:30,"St. George's Square, Pimlico",>,"Hibbert Street, Battersea"
20/10/2016 08:58,"Hibbert Street, Battersea",>,"Riverlight South, Nine Elms"
20/10/2016 19:39,"Riverlight South, Nine Elms",>,"Albert Bridge Road, Battersea Park"
21/10/2016 07:53,"Albert Bridge Road, Battersea Park",>,"Flood Street, Chelsea"
21/10/2016 08:02,"Flood Street, Chelsea",>,"Northumberland Avenue, Strand"
21/10/2016 17:53,"Northumberland Avenue, Strand",>,"Ashley Place, Victoria"
21/10/2016 18:17,"Ashley Place, Victoria",>,"Harcourt Terrace, West Brompton"
22/10/2016 13:04,"Harcourt Terrace, West Brompton",>,"Denyer Street, Knightsbridge"
22/10/2016 16:05,"Denyer Street, Knightsbridge",>,"Warwick Avenue Station, Maida Vale"
22/10/2016 16:47,"Warwick Avenue Station, Maida Vale",>,"Hawley Crescent, Camden Town"
25/10/2016 12:49,"Hawley Crescent, Camden Town",>,"Melton Street, Euston"
25/10/2016 13:45,"Melton Street, Euston",>,"Grove End Road, St. John's Wood"
26/10/2016 08:36,"Grove End Road, St. John's Wood",>,"Rathbone Street, Fitzrovia "
26/10/2016 13:53,"Rathbone Street, Fitzrovia ",>,"Harrowby Street, Marylebone"
27/10/2016 08:48,"Harrowby Street, Marylebone",>,"Exhibition Road Museums, South Kensington"
27/10/2016 12:09,"Exhibition Road Museums, South Kensington",>,"Ashley Place, Victoria"
27/10/2016 17:23,"Wellington Arch, Hyde Park",>,"Wellington Arch, Hyde Park"
27/10/2016 19:39,"Wellington Arch, Hyde Park",>,"Hyde Park Corner, Hyde Park"
28/10/2016 15:26,"Hyde Park Corner, Hyde Park",>,"Jubilee Gardens, South Bank"
28/10/2016 18:31,"Jubilee Gardens, South Bank",>,"Jubilee Gardens, South Bank"
28/10/2016 21:39,"Jubilee Gardens, South Bank",>,"Lambeth North Station, Waterloo"
29/10/2016 15:42,"Lambeth North Station, Waterloo",>,"Wellington Arch, Hyde Park"
29/10/2016 16:49,"Wellington Arch, Hyde Park",>,"Buckingham Gate, Westminster"
29/10/2016 19:48,"Buckingham Gate, Westminster",>,"Sackville Street, Mayfair"
29/10/2016 21:02,"Sackville Street, Mayfair",>,"Old Quebec Street, Marylebone"
29/10/2016 21:42,"Old Quebec Street, Marylebone",>,"Hinde Street, Marylebone"
30/10/2016 12:39,"Hinde Street, Marylebone",>,"Crawford Street, Marylebone"
30/10/2016 13:08,"Crawford Street, Marylebone",>,"Hinde Street, Marylebone"
30/10/2016 13:17,"Hinde Street, Marylebone",>,"Golden Square, Soho"
30/10/2016 13:34,"Golden Square, Soho",>,"Lollard Street, Vauxhall"
30/10/2016 15:38,"Lollard Street, Vauxhall",>,"Kennington Station, Kennington"
30/10/2016 16:10,"Kennington Station, Kennington",>,"Strata, Elephant & Castle"
31/10/2016 16:19,"Strata, Elephant & Castle",>,"Stamford Street, South Bank"
31/10/2016 17:05,"Stamford Street, South Bank",>,"William IV Street, Strand"
31/10/2016 17:47,"William IV Street, Strand",>,"Belgrove Street , King's Cross"
31/10/2016 18:59,"Belgrove Street , King's Cross",>,"Hertford Road, De Beauvoir Town"
01/11/2016 08:30,"Hertford Road, De Beauvoir Town",>,"Belgrove Street , King's Cross"
01/11/2016 08:45,"Belgrove Street , King's Cross",>,"Newton Street, Covent Garden"
01/11/2016 14:08,"Earnshaw Street , Covent Garden",>,"Drummond Street , Euston"
02/11/2016 07:42,"Drummond Street , Euston",>,"Eastbourne Mews, Paddington"
02/11/2016 08:16,"Eastbourne Mews, Paddington",>,"Panton Street, West End"
02/11/2016 18:12,"Panton Street, West End",>,"Belgrave Road, Victoria"
02/11/2016 19:25,"Belgrave Road, Victoria",>,"Sloane Avenue, Knightsbridge"
03/11/2016 04:09,"Sloane Avenue, Knightsbridge",>,"Westbourne Grove, Bayswater"
03/11/2016 10:31,"Westbourne Grove, Bayswater",>,"Green Park Station, Mayfair"
03/11/2016 16:42,"Eastbourne Mews, Paddington",>,"Ashley Place, Victoria"
03/11/2016 17:03,"Ashley Place, Victoria",>,"Kennington Lane Rail Bridge, Vauxhall"
04/11/2016 09:00,"Kennington Lane Rail Bridge, Vauxhall",>,"Alfred Place, Bloomsbury"
04/11/2016 17:51,"Alfred Place, Bloomsbury",>,"Regency Street, Westminster"
06/11/2016 11:41,"Regency Street, Westminster",>,"Godliman Street, St. Paul's"
08/11/2016 08:46,"Hoxton Station, Hoxton",>,"Union Street, The Borough"
08/11/2016 09:30,"Union Street, The Borough",>,"Brunswick Square, Bloomsbury"
08/11/2016 19:30,"Brunswick Square, Bloomsbury",>,"Eagle Wharf Road, Hoxton"
09/11/2016 09:06,"Eagle Wharf Road, Hoxton",>,"Clifton Street, Shoreditch"
09/11/2016 15:08,"Clifton Street, Shoreditch",>,"Milroy Walk, South Bank"
09/11/2016 17:17,"Milroy Walk, South Bank",>,"Soho Square , Soho"
09/11/2016 17:52,"Soho Square , Soho",>,"Belgrove Street , King's Cross"
10/11/2016 07:45,"Belgrove Street , King's Cross",>,"Little Argyll Street, West End"
10/11/2016 08:23,"Little Argyll Street, West End",>,"Wardour Street, Soho"
10/11/2016 08:50,"Wardour Street, Soho",>,"Berry Street, Clerkenwell"
10/11/2016 17:22,"Berry Street, Clerkenwell",>,"Snow Hill, Farringdon"
10/11/2016 17:56,"Snow Hill, Farringdon",>,"Waterloo Station 3, Waterloo"
11/11/2016 07:38,"Waterloo Station 3, Waterloo",>,"Horseferry Road, Westminster"
11/11/2016 12:07,"Horseferry Road, Westminster",>,"Guildhouse Street, Victoria"
11/11/2016 13:18,"Guildhouse Street, Victoria",>,"Horseferry Road, Westminster"
11/11/2016 14:02,"Horseferry Road, Westminster",>,"Ashley Place, Victoria"
11/11/2016 16:53,"Ashley Place, Victoria",>,"Euston Road, Euston"
11/11/2016 17:40,"Euston Road, Euston",>,"Ossulston Street, Somers Town"
14/11/2016 09:19,"Ossulston Street, Somers Town",>,"British Museum, Bloomsbury"
15/11/2016 08:09,"Euston Road, Euston",>,"Holborn Circus, Holborn"
15/11/2016 08:24,"Holborn Circus, Holborn",>,"Finsbury Library , Finsbury"
15/11/2016 16:37,"Finsbury Library , Finsbury",>,"Waterloo Station 2, Waterloo"
15/11/2016 19:17,"Newgate Street , St. Paul's",>,"Frith Street, Soho"
15/11/2016 21:43,"Frith Street, Soho",>,"Shoreditch High Street, Shoreditch"
15/11/2016 22:16,"Shoreditch High Street, Shoreditch",>,"Regent's Row , Haggerston "
16/11/2016 01:22,"Regent's Row , Haggerston ",>,"Cadogan Close, Victoria Park"
16/11/2016 07:14,"Cadogan Close, Victoria Park",>,"Duke Street Hill, London Bridge"
16/11/2016 07:45,"Duke Street Hill, London Bridge",>,"Wormwood Street, Liverpool Street"
16/11/2016 07:59,"Wormwood Street, Liverpool Street",>,"Stonecutter Street, Holborn"
16/11/2016 17:46,"Stonecutter Street, Holborn",>,"Colombo Street, Southwark"
18/11/2016 13:03,"Colombo Street, Southwark",>,"Whitehall Place, Strand"
18/11/2016 16:07,"Whitehall Place, Strand",>,"Tallis Street, Temple"
18/11/2016 17:21,"Tallis Street, Temple",>,"Concert Hall Approach 2, South Bank"
19/11/2016 14:43,"Hatton Wall, Holborn",>,"Doric Way , Somers Town"
22/11/2016 08:56,"Hampstead Road, Euston",>,"Borough High Street, The Borough"
22/11/2016 14:27,"Southwark Station 2, Southwark",>,"St. Bride Street, Holborn"
23/11/2016 18:42,"St. Bride Street, Holborn",>,"Austin Road, Battersea Park"
24/11/2016 09:55,"Austin Road, Battersea Park",>,"Vauxhall Cross, Vauxhall"
24/11/2016 11:31,"Vauxhall Cross, Vauxhall",>,"Riverlight North, Nine Elms"
24/11/2016 11:36,"Riverlight North, Nine Elms",>,"Albert Embankment, Vauxhall"
24/11/2016 18:58,"Albert Embankment, Vauxhall",>,"Bradmead, Battersea Park"
25/11/2016 06:59,"Bradmead, Battersea Park",>,"Albert Embankment, Vauxhall"
25/11/2016 08:50,"Albert Embankment, Vauxhall",>,"Taviton Street, Bloomsbury"
25/11/2016 13:05,"Taviton Street, Bloomsbury",>,"Albert Embankment, Vauxhall"
25/11/2016 17:23,"Albert Embankment, Vauxhall",>,"Euston Road, Euston"
27/11/2016 18:53,"Euston Road, Euston",>,"The Vale, Chelsea"
28/11/2016 00:05,"The Vale, Chelsea",>,"Bradmead, Battersea Park"
29/11/2016 09:10,"Bradmead, Battersea Park",>,"Danvers Street, West Chelsea"
29/11/2016 13:35,"Danvers Street, West Chelsea",>,"Cadogan Place, Knightsbridge"
29/11/2016 14:48,"Cadogan Place, Knightsbridge",>,"Queen's Circus, Battersea Park"
29/11/2016 18:16,"Queen's Circus, Battersea Park",>,"Rampayne Street, Pimlico"
30/11/2016 10:58,"Rampayne Street, Pimlico",>,"Tachbrook Street, Victoria"
30/11/2016 17:47,"Tachbrook Street, Victoria",>,"Ashmole Estate, Oval"
01/12/2016 09:59,"Ashmole Estate, Oval",>,"Colombo Street, Southwark"
01/12/2016 18:40,"Colombo Street, Southwark",>,"Waterloo Station 3, Waterloo"
02/12/2016 07:43,"Waterloo Station 3, Waterloo",>,"Cheapside, Bank"
02/12/2016 12:04,"Moorfields, Moorgate",>,"Houndsditch, Aldgate"
02/12/2016 17:24,"Houndsditch, Aldgate",>,"Belgrove Street , King's Cross"
05/12/2016 08:11,"Belgrove Street , King's Cross",>,"Chapel Place, Marylebone"
05/12/2016 17:15,"Chapel Place, Marylebone",>,"St. Mary Axe, Aldgate"
05/12/2016 17:35,"St. Mary Axe, Aldgate",>,"Waterloo Station 3, Waterloo"
06/12/2016 07:58,"Waterloo Station 3, Waterloo",>,"Bouverie Street, Temple"
06/12/2016 17:31,"Bouverie Street, Temple",>,"Belgrove Street , King's Cross"
07/12/2016 08:16,"Belgrove Street , King's Cross",>,"Southampton Place, Holborn"
07/12/2016 08:33,"Southampton Place, Holborn",>,"Holborn Circus, Holborn"
07/12/2016 19:53,"Hatton Garden, Holborn",>,"Waterloo Station 3, Waterloo"
08/12/2016 06:56,"Waterloo Station 3, Waterloo",>,"Newgate Street , St. Paul's"
08/12/2016 08:15,"Waterloo Station 1, Waterloo",>,"Museum of London, Barbican"
08/12/2016 18:09,"Museum of London, Barbican",>,"Antill Road, Mile End"
09/12/2016 08:24,"Antill Road, Mile End",>,"Museum of London, Barbican"
09/12/2016 17:26,"Museum of London, Barbican",>,"Wellington Arch, Hyde Park"
17/12/2016 17:06,"Holborn Circus, Holborn",>,"Earnshaw Street , Covent Garden"
17/12/2016 17:16,"Earnshaw Street , Covent Garden",>,"Belgrove Street , King's Cross"
18/12/2016 11:05,"Belgrove Street , King's Cross",>,"Poured Lines, Bankside"
18/12/2016 11:45,"Poured Lines, Bankside",>,"St. Martin's Street, West End"
19/12/2016 06:11,"Graham Street, Angel",>,"Bunhill Row, Moorgate"
19/12/2016 08:41,"Bunhill Row, Moorgate",>,"Eagle Wharf Road, Hoxton"
19/12/2016 08:54,"Eagle Wharf Road, Hoxton",>,"Page Street, Westminster"
19/12/2016 18:56,"Page Street, Westminster",>,"Broadwick Street, Soho"
19/12/2016 21:50,"Broadwick Street, Soho",>,"Crawford Street, Marylebone"
20/12/2016 07:00,"Crawford Street, Marylebone",>,"Sackville Street, Mayfair"
20/12/2016 08:08,"Sackville Street, Mayfair",>,"Wright's Lane, Kensington"
21/12/2016 07:49,"Wright's Lane, Kensington",>,"Green Street, Mayfair"
21/12/2016 14:06,"Green Street, Mayfair",>,"Wright's Lane, Kensington"
21/12/2016 14:53,"Wright's Lane, Kensington",>,"Chelsea Green, Chelsea"
27/12/2016 16:47,"Chelsea Green, Chelsea",>,"Pont Street, Knightsbridge"
27/12/2016 17:21,"Pont Street, Knightsbridge",>,"Rampayne Street, Pimlico"
28/12/2016 10:07,"Rampayne Street, Pimlico",>,"Ebury Bridge, Pimlico"
29/12/2016 13:21,"Ebury Bridge, Pimlico",>,"Lancaster Gate , Bayswater"
29/12/2016 15:26,"Lancaster Gate , Bayswater",>,"Lansdowne Road, Ladbroke Grove"
29/12/2016 16:10,"Lansdowne Road, Ladbroke Grove",>,"Putney Bridge Station, Fulham"
31/12/2016 02:21,"Putney Rail Station, Putney",>,"Morie Street, Wandsworth"
01/01/2017 03:33,"Morie Street, Wandsworth",>,"World's End Place, West Chelsea"
01/01/2017 22:34,"World's End Place, West Chelsea",>,"World's End Place, West Chelsea"
02/01/2017 11:14,"World's End Place, West Chelsea",>,"Limerston Street, West Chelsea"
02/01/2017 12:50,"Limerston Street, West Chelsea",>,"World's End Place, West Chelsea"
02/01/2017 15:58,"World's End Place, West Chelsea",>,"Dorothy Road, Clapham Junction"
02/01/2017 17:44,"Dorothy Road, Clapham Junction",>,"Ashley Crescent, Battersea"
02/01/2017 19:31,"Ashley Crescent, Battersea",>,"Union Grove, Wandsworth Road"
03/01/2017 08:19,"Union Grove, Wandsworth Road",>,"Queen Victoria Street, St. Paul's"
03/01/2017 12:14,"Queen Victoria Street, St. Paul's",>,"Norton Folgate, Liverpool Street"
03/01/2017 16:35,"Norton Folgate, Liverpool Street",>,"Duke Street Hill, London Bridge"
03/01/2017 17:06,"Duke Street Hill, London Bridge",>,"Wormwood Street, Liverpool Street"
03/01/2017 17:15,"Wormwood Street, Liverpool Street",>,"Waterloo Station 3, Waterloo"
04/01/2017 07:40,"Waterloo Station 3, Waterloo",>,"Snow Hill, Farringdon"
04/01/2017 08:53,"Snow Hill, Farringdon",>,"Chadwell Street, Angel"
04/01/2017 09:07,"Chadwell Street, Angel",>,"Tavistock Street, Covent Garden"
04/01/2017 17:40,"Tavistock Street, Covent Garden",>,"Kennington Lane Rail Bridge, Vauxhall"
04/01/2017 18:22,"Kennington Lane Rail Bridge, Vauxhall",>,"Sancroft Street, Vauxhall"
06/01/2017 12:22,"Sancroft Street, Vauxhall",>,"Stonecutter Street, Holborn"
06/01/2017 13:58,"Stonecutter Street, Holborn",>,"Chesilton Road, Fulham"
07/01/2017 15:07,"Chesilton Road, Fulham",>,"Stephendale Road, Sands End"
07/01/2017 15:39,"Stephendale Road, Sands End",>,"Stephendale Road, Sands End"
07/01/2017 18:17,"Stephendale Road, Sands End",>,"Winsland Street, Paddington"
09/01/2017 07:47,"Ladbroke Grove Central, Ladbroke Grove",>,"Belgrove Street , King's Cross"
09/01/2017 08:48,"Belgrove Street , King's Cross",>,"Duke Street Hill, London Bridge"
09/01/2017 18:41,"Duke Street Hill, London Bridge",>,"Stockwell Roundabout, Stockwell"
10/01/2017 07:53,"Concert Hall Approach 1, South Bank",>,"Paddington Green Police Station, Paddington"
13/01/2017 08:49,"Paddington Green Police Station, Paddington",>,"Soho Square , Soho"
13/01/2017 16:27,"Soho Square , Soho",>,"Kennington Lane Rail Bridge, Vauxhall"
13/01/2017 18:14,"Kennington Lane Rail Bridge, Vauxhall",>,"Great Tower Street, Monument"
13/01/2017 18:52,"Great Tower Street, Monument",>,"Waterloo Station 2, Waterloo"
14/01/2017 16:52,"Waterloo Station 2, Waterloo",>,"Eccleston Place, Victoria"
15/01/2017 21:06,"Eccleston Place, Victoria",>,"Hop Exchange, The Borough"
16/01/2017 00:36,"Hop Exchange, The Borough",>,"Old Street Station, St. Luke's"
16/01/2017 06:52,"Old Street Station, St. Luke's",>,"Vauxhall Cross, Vauxhall"
16/01/2017 09:19,"Vauxhall Cross, Vauxhall",>,"Harriet Street, Knightsbridge"
16/01/2017 16:44,"Harriet Street, Knightsbridge",>,"Waterloo Station 2, Waterloo"
16/01/2017 18:13,"Theobald's Road , Holborn",>,"Waterloo Station 3, Waterloo"
17/01/2017 07:18,"Waterloo Station 3, Waterloo",>,"Queen Street 2, Bank"
17/01/2017 16:20,"Queen Street 2, Bank",>,"Tyers Gate, Bermondsey"
18/01/2017 08:46,"Tyers Gate, Bermondsey",>,"Wellington Arch, Hyde Park"
18/01/2017 12:25,"Wellington Arch, Hyde Park",>,"Hop Exchange, The Borough"
18/01/2017 14:46,"Hop Exchange, The Borough",>,"Bankside Mix, Bankside"
18/01/2017 17:30,"Bankside Mix, Bankside",>,"Southwark Station 2, Southwark"
25/01/2017 08:33,"Endsleigh Gardens, Euston",>,"King Edward Street, St Pauls"
25/01/2017 17:30,"King Edward Street, St Pauls",>,"Christian Street, Whitechapel"
25/01/2017 19:10,"Christian Street, Whitechapel",>,"Fournier Street, Whitechapel"
25/01/2017 20:07,"Fournier Street, Whitechapel",>,"Salmon Lane, Limehouse"
28/01/2017 12:21,"Salmon Lane, Limehouse",>,"LMU Commercial Road, Whitechapel"
28/01/2017 12:46,"LMU Commercial Road, Whitechapel",>,"Royal London Hospital, Whitechapel"
28/01/2017 19:31,"Royal London Hospital, Whitechapel",>,"Tower Gardens , Tower"
29/01/2017 09:55,"Haggerston Road, Haggerston ",>,"Pott Street, Bethnal Green"
29/01/2017 12:38,"Pott Street, Bethnal Green",>,"Granby Street, Shoreditch"
30/01/2017 08:24,"Granby Street, Shoreditch",>,"Hardwick Street, Clerkenwell"
30/01/2017 14:02,"Hardwick Street, Clerkenwell",>,"Wren Street, Holborn"
30/01/2017 16:21,"Wren Street, Holborn",>,"Holborn Circus, Holborn"
30/01/2017 16:36,"Holborn Circus, Holborn",>,"Crosswall, Tower"
02/02/2017 13:01,"Clinton Road, Mile End",>,"Mostyn Grove, Bow"
02/02/2017 13:12,"Mostyn Grove, Bow",>,"Great Tower Street, Monument"
02/02/2017 14:30,"Great Tower Street, Monument",>,"Sheepcote Lane, Battersea"
02/02/2017 17:27,"Sheepcote Lane, Battersea",>,"Collingham Gardens, Earl's Court"
02/02/2017 18:06,"Collingham Gardens, Earl's Court",>,"Wright's Lane, Kensington"
02/02/2017 18:33,"Wright's Lane, Kensington",>,"West Cromwell Road, Earl's Court"
02/02/2017 18:55,"West Cromwell Road, Earl's Court",>,"Imperial College, Knightsbridge"
02/02/2017 19:06,"Imperial College, Knightsbridge",>,"Natural History Museum, South Kensington"
02/02/2017 19:30,"Natural History Museum, South Kensington",>,"Simpson Street, Clapham Junction"
02/02/2017 23:57,"Simpson Street, Clapham Junction",>,"New Kent Road, The Borough"
03/02/2017 07:57,"New Kent Road, The Borough",>,"Shoreditch High Street, Shoreditch"
03/02/2017 08:16,"Shoreditch High Street, Shoreditch",>,"Whitehall Place, Strand"
03/02/2017 22:28,"Whitehall Place, Strand",>,"Whitehall Place, Strand"
04/02/2017 01:53,"Whitehall Place, Strand",>,"Riverlight North, Nine Elms"
04/02/2017 14:33,"Riverlight North, Nine Elms",>,"Vauxhall Cross, Vauxhall"
04/02/2017 16:17,"Vauxhall Cross, Vauxhall",>,"Bankside Mix, Bankside"
04/02/2017 18:30,"Bankside Mix, Bankside",>,"Vincent Street, Pimlico"
05/02/2017 13:32,"Vincent Street, Pimlico",>,"Alderney Street, Pimlico"
05/02/2017 13:57,"Alderney Street, Pimlico",>,"Albert Square, Stockwell"
05/02/2017 14:33,"Albert Square, Stockwell",>,"Craven Street, Strand"
05/02/2017 23:38,"Craven Street, Strand",>,"Vincent Street, Pimlico"
06/02/2017 08:27,"Vincent Street, Pimlico",>,"Soho Square , Soho"
06/02/2017 19:01,"Alfred Place, Bloomsbury",>,"Union Street, The Borough"
06/02/2017 19:34,"Union Street, The Borough",>,"Austin Road, Battersea Park"
07/02/2017 07:58,"Austin Road, Battersea Park",>,"Archbishop's Park, Waterloo"
08/02/2017 10:14,"Hampton Street, Walworth",>,"Crosswall, Tower"
08/02/2017 12:43,"Crosswall, Tower",>,"Hermitage Court, Wapping"
09/02/2017 08:47,"Hermitage Court, Wapping",>,"St. Bride Street, Holborn"
09/02/2017 17:59,"St. Bride Street, Holborn",>,"Taviton Street, Bloomsbury"
10/02/2017 08:29,"Taviton Street, Bloomsbury",>,"Great Marlborough Street, Soho"
10/02/2017 16:34,"Great Marlborough Street, Soho",>,"William IV Street, Strand"
10/02/2017 19:02,"Red Lion Square, Holborn",>,"Columbia Road, Shoreditch"
11/02/2017 05:57,"Columbia Road, Shoreditch",>,"Royal London Hospital, Whitechapel"
11/02/2017 23:13,"Royal London Hospital, Whitechapel",>,"Philpot Street, Whitechapel"
12/02/2017 11:00,"Philpot Street, Whitechapel",>,"Fournier Street, Whitechapel"
12/02/2017 19:32,"Fournier Street, Whitechapel",>,"Podium, Queen Elizabeth Olympic Park"
16/02/2017 16:27,"Podium, Queen Elizabeth Olympic Park",>,"Aquatic Centre, Queen Elizabeth Olympic Park"
16/02/2017 20:10,"Aquatic Centre, Queen Elizabeth Olympic Park",>,"Copper Box Arena, Queen Elizabeth Olympic Park"
17/02/2017 14:44,"Copper Box Arena, Queen Elizabeth Olympic Park",>,"Copper Box Arena, Queen Elizabeth Olympic Park"
17/02/2017 18:22,"Copper Box Arena, Queen Elizabeth Olympic Park",>,"Regent's Row , Haggerston "
18/02/2017 15:02,"Globe Town Market, Bethnal Green",>,"Victoria Park Road, Hackney Central"
18/02/2017 15:25,"Victoria Park Road, Hackney Central",>,"Monier Road, Hackney Wick"
18/02/2017 16:02,"Monier Road, Hackney Wick",>,"Podium, Queen Elizabeth Olympic Park"
19/02/2017 11:53,"Podium, Queen Elizabeth Olympic Park",>,"Lee Valley VeloPark, Queen Elizabeth Olympic Park"
19/02/2017 13:32,"Lee Valley VeloPark, Queen Elizabeth Olympic Park",>,"Victoria Park Road, Hackney Central"
19/02/2017 14:55,"Victoria Park Road, Hackney Central",>,"Cadogan Close, Victoria Park"
19/02/2017 20:09,"Cadogan Close, Victoria Park",>,"Timber Lodge, Queen Elizabeth Olympic Park"
20/02/2017 12:04,"Timber Lodge, Queen Elizabeth Olympic Park",>,"Timber Lodge, Queen Elizabeth Olympic Park"
21/02/2017 13:52,"Timber Lodge, Queen Elizabeth Olympic Park",>,"Driffield Road, Old Ford"
22/02/2017 08:55,"Driffield Road, Old Ford",>,"Moorfields, Moorgate"
22/02/2017 16:06,"Shoreditch Park, Hoxton",>,"Stamford Street, South Bank"
22/02/2017 16:33,"Stamford Street, South Bank",>,"Bath Street, St. Luke's"
22/02/2017 17:20,"Bath Street, St. Luke's",>,"Sadlers Sports Centre, Finsbury"
22/02/2017 17:51,"Sadlers Sports Centre, Finsbury",>,"Waterloo Road, South Bank"
22/02/2017 22:55,"Waterloo Road, South Bank",>,"Palissy Street, Shoreditch"
23/02/2017 06:25,"Palissy Street, Shoreditch",>,"Newgate Street , St. Paul's"
23/02/2017 07:38,"Waterloo Station 1, Waterloo",>,"Bedford Way, Bloomsbury"
23/02/2017 07:56,"Bedford Way, Bloomsbury",>,"Great Titchfield Street, Fitzrovia"
23/02/2017 15:32,"Great Titchfield Street, Fitzrovia",>,"St. James's Square, St. James's"
23/02/2017 17:34,"St. James's Square, St. James's",>,"Exhibition Road, Knightsbridge"
23/02/2017 17:53,"Exhibition Road, Knightsbridge",>,"Putney Pier, Wandsworth"
08/03/2017 07:18,"Santos Road, Wandsworth",>,"Santos Road, Wandsworth"
09/03/2017 07:36,"Santos Road, Wandsworth",>,"Cadogan Gardens, Chelsea"
09/03/2017 18:37,"Prince Consort Road, Knightsbridge",>,"Parsons Green Station, Parsons Green"
09/03/2017 20:33,"Parsons Green Station, Parsons Green",>,"Stephendale Road, Sands End"
09/03/2017 20:52,"Stephendale Road, Sands End",>,"Parson's Green , Parson's Green"
10/03/2017 07:12,"Parson's Green , Parson's Green",>,"South Park, Sands End"
10/03/2017 07:40,"South Park, Sands End",>,"Stephendale Road, Sands End"
11/03/2017 11:52,"Stephendale Road, Sands End",>,"Grant Road West, Clapham Junction"
,200145,>,
